run_id,start_time,end_time,status,mlflow.runName,source_experiment,source_prefix,max_iter,n_smooth,experiment_name,communicator,use_numba,omega,tolerance,fmg_post_vcycles,n_ranks,specified_numba_threads,environment,solver,strategy,N,local_volume,nodes,numba_threads,halo_size_mb,label,scaling_type,hostnames,mpi_size,decomposition,cycles,levels,wall_time,residual_history,total_compute_time,total_halo_time,final_error,final_alg_error,observed_numba_threads,converged,iterations,mlups,bandwidth_gb_s,final_residual,halo_time_std_us,halo_time_min_us,halo_exchange_times,compute_times,halo_time_max_us,halo_time_mean_us,total_mpi_comm_time
5734439ae347451d8259b38efd060670,2025-12-03 02:37:29.196000+00:00,2025-12-03 02:37:32.725000+00:00,FINISHED,jacobi_N513_p48_cubic,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,48,,,jacobi,cubic,513,2801664,2,1,0.91796875,"Custom (cubic, mixed)",,,,,,,30.16900667,1.8052543338239673e-09,11.068794661999993,1.0052434779999726,0.9761915580658901,,,0.0,400.0,1769.137876623367,56.61241205194775,,2295.6264705062667,1516.2130000003772,0.002522273000000297,0.027812892000000033,47644.028,2513.1086949999312,
2be11d05adcf475d813b842c4ee10b59,2025-12-03 02:37:03.664000+00:00,2025-12-03 02:37:08.027000+00:00,FINISHED,jacobi_N257_p8_sliced,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,8,,,jacobi,sliced,257,2080800,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,12.993694692,1.9115135454716955e-08,4.278853524999996,0.17524917200000956,0.908105507242321,,,0.0,400.0,510.4437311493512,16.33419939677924,,99.47766123853755,393.278000000219,0.0004016010000000847,0.010747203000001093,1855.863,438.12293000002387,
c693a2e3879a4f839cafb3213244a432,2025-12-03 02:36:59.358000+00:00,2025-12-03 02:37:03.216000+00:00,FINISHED,jacobi_N513_p72_sliced,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,72,,,jacobi,sliced,513,2088968,3,1,3.9843902587890625,"Custom (sliced, contiguous)",,,,,,,41.787395721,1.8052543338239673e-09,10.587339242999978,1.407060047000001,0.9761915580658902,,,0.0,400.0,1277.25433660317,40.872138771301444,,351.767551426655,1738.9190000010046,0.003549610999996844,0.026496446999999534,6089.176,3517.650117500003,
d9fd84e39f7f480bb3feb0fac2784a31,2025-12-03 02:36:34.711000+00:00,2025-12-03 02:36:38.241000+00:00,FINISHED,jacobi_N513_p48_sliced,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,48,,,jacobi,sliced,513,2872331,2,1,3.9843902587890625,"Custom (sliced, contiguous)",,,,,,,34.038745235,1.8052543338239673e-09,14.851639452999965,1.4119628049999773,0.9761915580658901,,,0.0,400.0,1568.0111599742404,50.1763571191757,,1013.4034793744663,2556.0730000000476,0.003473452000001487,0.03708006899999816,22815.876999999997,3529.907012499943,
07af439afe07487eb0a47d3ae659ff53,2025-12-03 02:36:34.193000+00:00,2025-12-03 02:36:37.774000+00:00,FINISHED,jacobi_N257_p4_sliced,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,4,,,jacobi,sliced,257,4161600,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,23.528499219,1.9115135454716955e-08,7.797282966000002,0.2085258039999994,0.908105507242321,,,0.0,400.0,281.8943077612025,9.020617848358482,,1521.4925345690253,406.1370000023601,0.0004109409999983882,0.01935020499999851,30882.448,521.3145099999986,
560618321a1c474f8b14e8868aa0a648,2025-12-03 02:35:52.256000+00:00,2025-12-03 02:35:55.876000+00:00,FINISHED,jacobi_N257_p2_sliced,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,2,,,jacobi,sliced,257,8323200,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,43.981827121,1.9115135454716955e-08,14.926599190999994,0.21346573300004063,0.908105507242321,,,0.0,400.0,150.8020569894232,4.8256658236615415,,1101.1183777021056,445.8209999995688,0.00047675600000474105,0.03738898699999993,22488.629000000004,533.6643325001015,
a12e7008c9894a2bbc0e6c7a5241fc12,2025-12-03 02:35:48.252000+00:00,2025-12-03 02:35:51.818000+00:00,FINISHED,jacobi_N257_p72_cubic,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,72,,,jacobi,cubic,257,233920,3,1,0.1807708740234375,"Custom (cubic, mixed)",,,,,,,3.733580496,1.9115135454716955e-08,1.0814109150000046,0.3704029589999983,0.908105507242321,,,0.0,400.0,1776.4582837053688,56.8466650785718,,6105.17084800046,424.32100000000526,0.0005968080000000597,0.002718397999999844,122794.581,926.0073974999958,
1f9f359e3e4644d697ae36311eba4f91,2025-12-03 02:35:36.154000+00:00,2025-12-03 02:35:39.876000+00:00,FINISHED,jacobi_N257_p48_cubic,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,48,,,jacobi,cubic,257,348160,2,1,0.228515625,"Custom (cubic, mixed)",,,,,,,5.089563467,1.911513545471695e-08,1.5214024560000001,0.7534998159999954,0.9081055072423211,,,0.0,400.0,1303.1667731436114,41.70133674059556,,4065.180428690661,1223.270999999998,0.0016513759999998712,0.003847908000000011,83057.65599999999,1883.7495399999884,
688d8e6801894144bce5ce7e435273bd,2025-12-03 02:35:16.211000+00:00,2025-12-03 02:35:19.781000+00:00,FINISHED,jacobi_N257_p72_sliced,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,72,,,jacobi,sliced,257,260100,3,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,4.557235127,1.9115135454716955e-08,1.413400030999998,0.3164982629999937,0.908105507242321,,,0.0,400.0,1455.389027593616,46.572448882995715,,132.4084311589389,622.4459999999432,0.0006891599999994114,0.003590350999999714,1867.6019999999999,791.2456574999842,
d41f81227dc54eadae70876df13e4df7,2025-12-03 02:35:06.052000+00:00,2025-12-03 02:35:09.735000+00:00,FINISHED,jacobi_N257_p48_sliced,scaling,/Shared/LSM-PoissonMPI-v2,400,,,custom,True,0.8,0.0,,48,,,jacobi,sliced,257,390150,2,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,5.558899469,1.9115135454716955e-08,2.0207972780000008,0.2914786589999947,0.9081055072423211,,,0.0,400.0,1193.1408432527637,38.18050698408844,,130.90222349278307,533.7839999999261,0.0006574539999997242,0.005111126000000077,1938.846,728.6966474999867,
43d16f84e9f544ed9fa84feae4faed4b,2025-12-03 02:32:10.043000+00:00,2025-12-03 02:32:14.829000+00:00,FINISHED,jacobi_N257_p12_cubic,scaling,/Shared/LSM-PoissonMPI-v2,2000,,,custom,True,0.8,0.0,,12,,,jacobi,cubic,257,1392640,1,1,0.58203125,"Custom (cubic, mixed)",,,,,,,51.497011568,1.2999643493347155e-08,17.257112322999948,1.9134485469999611,0.617559884582767,,,0.0,2000.0,643.9742616172931,20.60717637175338,,588.1370995893852,732.6640000009377,0.0009636340000014343,0.008665256000000454,27019.52,956.7242734999805,
0c8aa303b13049c2a9e295ddbcdf17f6,2025-12-03 02:31:17.020000+00:00,2025-12-03 02:31:21.397000+00:00,FINISHED,jacobi_N257_p2_sliced,scaling,/Shared/LSM-PoissonMPI-v2,200,,,custom,True,0.8,0.0,,2,,,jacobi,sliced,257,8323200,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,7.601997999999999,2.005894659452724e-08,2.9158389999999925,0.018784000000016565,0.9529457583654339,,,0.0,200.0,436.23728919686647,13.959593254299726,,122.7130131648586,65.99999999945538,8.300000000005525e-05,0.014222000000000179,1803.9999999999168,93.92000000008282,
016beb14d6d54dbf88e34b2ddfe3aaf3,2025-12-03 02:31:16.874000+00:00,2025-12-03 02:31:21.158000+00:00,FINISHED,jacobi_N257_p2_sliced,scaling,/Shared/LSM-PoissonMPI-v2,200,,,custom,True,0.8,0.0,,2,,,jacobi,sliced,257,8323200,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,7.582335,2.005894659452724e-08,3.001408,0.020469999999991995,0.9529457583654339,,,0.0,200.0,437.3685678620108,13.995794171584347,,94.63919642517295,78.00000000024454,9.499999999995623e-05,0.014748000000000872,1332.000000000111,102.34999999995998,
338ebc9a0d7846d18203ace314c85f3d,2025-12-03 02:30:58.701000+00:00,2025-12-03 02:31:03.691000+00:00,FINISHED,jacobi_N257_p12_sliced,scaling,/Shared/LSM-PoissonMPI-v2,2000,,,custom,True,0.8,0.0,,12,,,jacobi,sliced,257,1430550,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,52.571588751,1.2999643493347155e-08,17.937598151000067,1.2780935159998459,0.617559884582767,,,0.0,2000.0,630.8112573327772,20.185960234648874,,75.47361205349179,474.18700000179115,0.0005781700000042633,0.00899472500000087,2199.168,639.0467579999229,
5618984276f34884885dda8257d39ef4,2025-12-03 02:30:05.379000+00:00,2025-12-03 02:30:08.211000+00:00,FINISHED,jacobi_N257_p1,scaling,/Shared/LSM-PoissonMPI-v2,200,,,,True,0.8,0.0,,1,,,jacobi,,257,,,1,,sequential,strong,,,,,,10.286627458001021,2.005894659452724e-08,4.195273708872264,,0.9529457583654339,,,0.0,200.0,322.3870032758477,10.316384104827128,,,,,0.020756459009135142,,,
9d1816c8ce9f4f70b60c12760055c865,2025-12-03 02:19:46.482000+00:00,2025-12-03 02:19:51.364000+00:00,FINISHED,jacobi_N257_p8_cubic,scaling,/Shared/LSM-PoissonMPI-v2,2000,,,custom,True,0.8,0.0,,8,,,jacobi,cubic,257,2097152,1,1,0.75,"Custom (cubic, mixed)",,,,,,,67.862227096,1.2999643493347155e-08,22.49203231600004,1.6257838889998548,0.617559884582767,,,0.0,2000.0,488.6775960518795,15.637683073660144,,239.48951120095373,699.9549999999743,0.0008403759999993099,0.011220166000001086,10788.081,812.8919444999274,
571006a2353741b8a38506f9eefcdc96,2025-12-03 02:18:19.841000+00:00,2025-12-03 02:18:24.863000+00:00,FINISHED,jacobi_N257_p8_sliced,scaling,/Shared/LSM-PoissonMPI-v2,2000,,,custom,True,0.8,0.0,,8,,,jacobi,sliced,257,2080800,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,67.957721073,1.2999643493347158e-08,22.466503852000002,0.9162630860001596,0.617559884582767,,,0.0,2000.0,487.9909078230664,15.615709050338126,,71.95733365834487,390.94599999955904,0.00039693399999407575,0.011174573999994664,2035.363,458.13154300007983,
ef3dab8c3b6d4de4b35b2fdc1889afe1,2025-12-03 02:06:52.042000+00:00,2025-12-03 02:06:57.092000+00:00,FINISHED,jacobi_N257_p4_cubic,scaling,/Shared/LSM-PoissonMPI-v2,2000,,,custom,True,0.8,0.0,,4,,,jacobi,cubic,257,4177920,1,1,0.99609375,"Custom (cubic, mixed)",,,,,,,124.518088297,1.2999643493347155e-08,41.56117577300001,2.2513816989995203,0.617559884582767,,,0.0,2000.0,266.3287756305763,8.52252082017844,,65.11474333468789,1088.338999998939,0.0011107339999938404,0.02097864200000288,2760.859,1125.6908494997601,
4d699153098b49c1aadb4a50349987eb,2025-12-03 02:05:28.015000+00:00,2025-12-03 02:05:33.958000+00:00,FINISHED,jacobi_N513_p96_cubic,scaling,/Shared/LSM-PoissonMPI-v2,2000,,,custom,True,0.8,0.0,,96,,,jacobi,cubic,513,1409024,4,1,0.5859375,"Custom (cubic, mixed)",,,,,,,83.838119251,1.6393780597804642e-09,30.753518280000133,1.7828637920001351,0.8864927842650089,,,0.0,2000.0,3183.106495996651,101.85940787189284,,487.27710041622,651.8309999989924,0.0007731809999995676,0.015493529000011108,15160.86299999131,891.4318960000676,
